year,month,market,category_name,customer_segment,shipping_mode,total_orders,total_sales,total_profit,total_discount,total_quantity,loss_orders,discounted_orders,debit_orders,transfer_orders,loss_amount,gain_amount,profit_margin_pct,loss_rate_pct,discount_rate_pct,profit_per_unit,avg_order_value
2015,3,LATAM,Golf Apparel,Corporate,Standard Class,1,19.99,6.61,1.1,1,0,1,0,0,0.0,6.61,33.06653326663332,0.0,100.0,6.61,19.99
2015,3,LATAM,Lacrosse,Corporate,First Class,1,49.98,16.97,1.5,2,0,1,1,0,0.0,16.97,33.953581432573024,0.0,100.0,8.485,49.98
2015,3,LATAM,Men's Footwear,Corporate,Standard Class,119,15468.81,1989.06,1533.35,119,19,111,43,33,-1302.36,3291.42,12.858519821498874,15.966386554621847,93.27731092436974,16.714789,129.99
2015,3,LATAM,Indoor/Outdoor Games,Consumer,Standard Class,206,33386.64,4397.65,3265.81,668,35,193,68,58,-2218.31,6615.96,13.171885520675335,16.990291262135923,93.68932038834951,6.583308,162.071067
2015,3,LATAM,Golf Balls,Home Office,Second Class,1,39.98,18.81,0.8,2,0,1,0,1,0.0,18.81,47.04852426213107,0.0,100.0,9.405,39.98
2015,3,LATAM,Men's Footwear,Home Office,Standard Class,71,9229.29,338.62,995.8,71,17,68,33,14,-1484.71,1823.33,3.668971285981912,23.943661971830984,95.77464788732394,4.769295,129.99
2015,3,LATAM,Indoor/Outdoor Games,Consumer,Second Class,66,9796.08,751.81,1097.37,196,17,63,21,23,-1217.14,1968.95,7.674600452425868,25.757575757575758,95.45454545454545,3.835765,148.425454
2015,3,LATAM,Lacrosse,Consumer,Same Day,1,99.96,25.34,24.99,4,0,1,1,0,0.0,25.34,25.350140056022408,0.0,100.0,6.335,99.96
2015,3,LATAM,Golf Balls,Home Office,First Class,1,74.95,9.37,0.0,5,0,0,0,0,0.0,9.37,12.50166777851901,0.0,0.0,1.874,74.95
2015,3,LATAM,Men's Footwear,Consumer,Same Day,18,2339.82,343.1,282.75,18,5,17,7,5,-77.8,420.9,14.663521125556667,27.77777777777778,94.44444444444444,19.061111,129.99
2015,3,LATAM,Men's Footwear,Home Office,First Class,16,2079.84,305.64,256.1,16,2,13,8,5,-110.16,415.8,14.695361181629355,12.5,81.25,19.1025,129.99
2015,3,LATAM,Indoor/Outdoor Games,Home Office,Same Day,6,549.78,196.27,25.5,11,0,5,1,1,0.0,196.27,35.69973443923024,0.0,83.33333333333334,17.842727,91.63
2015,3,LATAM,Golf Gloves,Corporate,First Class,1,49.98,7.82,2.0,2,0,1,0,1,0.0,7.82,15.646258503401361,0.0,100.0,3.91,49.98
2015,3,LATAM,Shop By Sport,Consumer,First Class,30,3909.06,664.02,426.21,99,6,29,11,7,-197.24,861.26,16.98669245291707,20.0,96.66666666666667,6.707272,130.302
2015,3,LATAM,Indoor/Outdoor Games,Corporate,Second Class,24,4048.38,-37.74,469.32,81,5,22,9,8,-678.12,640.38,-0.9322247417485514,20.833333333333336,91.66666666666666,-0.465925,168.6825
2015,3,LATAM,Men's Footwear,Consumer,Second Class,60,7799.4,906.53,745.55,60,13,58,19,18,-729.76,1636.29,11.623073569761777,21.666666666666668,96.66666666666667,15.108833,129.99
2015,3,LATAM,Golf Balls,Home Office,Standard Class,7,501.72,140.19,62.14,28,0,7,2,1,0.0,140.19,27.94187993303037,0.0,100.0,5.006785,71.674285
2015,3,LATAM,Men's Footwear,Home Office,Second Class,24,3119.76,774.37,233.35,24,1,24,12,1,-83.75,858.12,24.821460625176293,4.166666666666666,100.0,32.265416,129.99
2015,3,LATAM,Tennis & Racquet,Home Office,First Class,1,134.97,43.87,0.0,3,0,0,1,0,0.0,43.87,32.50351930058532,0.0,0.0,14.623333,134.97
2015,3,LATAM,Lacrosse,Consumer,Second Class,1,99.96,25.19,15.99,4,0,1,0,0,0.0,25.19,25.200080032012806,0.0,100.0,6.2975,99.96
2015,3,LATAM,Golf Gloves,Home Office,Second Class,3,319.92,46.86,24.0,8,0,3,1,1,0.0,46.86,14.647411852963241,0.0,100.0,5.8575,106.64
2015,3,LATAM,Shop By Sport,Consumer,Standard Class,119,14476.38,585.52,1372.97,362,25,111,47,34,-2218.53,2804.05,4.044657573233088,21.008403361344538,93.27731092436974,1.617458,121.650252
2015,3,LATAM,Lacrosse,Home Office,First Class,1,49.98,9.58,5.0,2,0,1,1,0,0.0,9.58,19.16766706682673,0.0,100.0,4.79,49.98
2015,3,LATAM,Shop By Sport,Corporate,First Class,13,1259.7,143.82,141.99,32,3,13,5,3,-127.54,271.36,11.417004048582994,23.076923076923077,100.0,4.494375,96.9
2015,3,LATAM,Golf Gloves,Home Office,Standard Class,3,134.94,24.1,21.64,6,0,3,2,0,0.0,24.1,17.859789536090116,0.0,100.0,4.016666,44.98
2015,3,LATAM,Shop By Sport,Consumer,Second Class,33,4098.99,618.72,469.19,103,3,30,6,8,-299.49,918.21,15.094450096243223,9.090909090909092,90.9090909090909,6.00699,124.211818
2015,3,LATAM,Trade-In,Consumer,Second Class,5,239.88,45.21,36.79,12,0,5,1,2,0.0,45.21,18.846923461730867,0.0,100.0,3.7675,47.976
2015,3,LATAM,Men's Footwear,Consumer,First Class,50,6499.5,1221.42,609.05,50,6,46,14,17,-222.97,1444.39,18.792522501730904,12.0,92.0,24.4284,129.99
2015,3,LATAM,Golf Shoes,Consumer,Standard Class,6,1105.0,333.18,141.7,17,1,5,3,2,-6.52,339.7,30.152036199095022,16.666666666666664,83.33333333333334,19.598823,184.166666
2015,3,LATAM,Shop By Sport,Corporate,Second Class,26,3269.25,559.04,284.28,84,3,25,7,7,-145.21,704.25,17.09994647090311,11.538461538461538,96.15384615384616,6.655238,125.740384
2015,3,LATAM,Men's Footwear,Corporate,First Class,29,3769.71,452.04,453.05,29,3,28,12,12,-297.33,749.37,11.991373341715942,10.344827586206897,96.55172413793103,15.587586,129.99
2015,3,LATAM,Tennis & Racquet,Consumer,Second Class,1,179.96,82.06,9.0,4,0,1,0,1,0.0,82.06,45.599022004889974,0.0,100.0,20.515,179.96
2015,3,LATAM,Golf Shoes,Consumer,Same Day,1,195.0,63.96,39.0,3,0,1,0,1,0.0,63.96,32.800000000000004,0.0,100.0,21.32,195.0
2015,3,LATAM,Water Sports,Consumer,Same Day,12,2399.88,21.0,222.0,12,4,12,2,6,-430.55,451.55,0.8750437521876094,33.33333333333333,100.0,1.75,199.99
2015,3,LATAM,Water Sports,Consumer,Standard Class,146,29198.54,2631.93,2721.0,146,27,143,45,39,-3479.15,6111.08,9.013909599589567,18.493150684931507,97.94520547945206,18.026917,199.99
2015,3,LATAM,Men's Footwear,Consumer,Standard Class,178,23138.22,1497.89,2348.45,178,35,170,60,51,-3455.56,4953.45,6.473661327448697,19.662921348314608,95.50561797752809,8.415112,129.99
2015,3,LATAM,Hockey,Corporate,Standard Class,3,250.0,48.31,37.0,10,0,3,0,1,0.0,48.31,19.324,0.0,100.0,4.831,83.333333
2015,3,LATAM,Shop By Sport,Home Office,Same Day,3,279.93,-8.07,29.2,7,1,3,0,1,-62.06,53.99,-2.8828635730361163,33.33333333333333,100.0,-1.152857,93.31
2015,3,LATAM,Men's Footwear,Corporate,Second Class,36,4679.64,711.24,443.3,36,6,33,12,11,-322.12,1033.36,15.198605020899041,16.666666666666664,91.66666666666666,19.756666,129.99
2015,3,LATAM,Tennis & Racquet,Home Office,Standard Class,1,44.99,-1.9,0.9,1,1,1,1,0,-1.9,0.0,-4.223160702378306,100.0,100.0,-1.9,44.99
2015,3,LATAM,Golf Shoes,Consumer,Second Class,2,455.0,57.98,71.5,7,0,2,1,0,0.0,57.98,12.742857142857142,0.0,100.0,8.282857,227.5
2015,3,LATAM,Women's Apparel,Home Office,Standard Class,63,8850.0,1375.56,787.5,177,10,60,27,15,-592.21,1967.77,15.543050847457627,15.873015873015872,95.23809523809523,7.771525,140.47619
2015,3,LATAM,Water Sports,Corporate,First Class,22,4399.78,-278.77,305.0,22,7,20,6,8,-872.83,594.06,-6.335998618112723,31.818181818181817,90.9090909090909,-12.671363,199.99
2015,3,LATAM,Shop By Sport,Consumer,Same Day,17,1999.53,527.89,125.79,51,1,15,9,5,-18.27,546.16,26.40070416547889,5.88235294117647,88.23529411764706,10.350784,117.619411
2015,3,LATAM,Hunting & Shooting,Home Office,Second Class,2,149.95,13.59,23.39,5,0,2,1,0,0.0,13.59,9.063021007002336,0.0,100.0,2.718,74.975
2015,3,LATAM,Tennis & Racquet,Corporate,First Class,1,89.98,24.5,11.7,2,0,1,0,0,0.0,24.5,27.22827294954434,0.0,100.0,12.25,89.98
2015,3,LATAM,Tennis & Racquet,Consumer,Standard Class,4,449.9,43.21,56.24,10,2,4,1,2,-33.96,77.17,9.604356523671928,50.0,100.0,4.321,112.475
2015,3,LATAM,Water Sports,Corporate,Standard Class,93,18599.07,1303.17,2032.0,93,22,89,28,24,-2506.89,3810.06,7.006640654613376,23.655913978494624,95.6989247311828,14.01258,199.99
2015,3,LATAM,Hunting & Shooting,Home Office,Same Day,1,29.99,6.97,5.1,1,0,1,0,0,0.0,6.97,23.24108036012004,0.0,100.0,6.97,29.99
2015,3,LATAM,Women's Apparel,Corporate,Standard Class,119,16700.0,2081.72,1700.25,334,21,112,51,29,-1450.83,3532.55,12.465389221556885,17.647058823529413,94.11764705882352,6.232694,140.336134
2015,3,LATAM,Water Sports,Corporate,Second Class,28,5599.72,447.68,664.0,28,6,26,11,6,-677.28,1124.96,7.994685448558142,21.428571428571427,92.85714285714286,15.988571,199.99
2015,3,LATAM,Shop By Sport,Home Office,First Class,9,999.75,199.75,143.58,25,0,9,5,3,0.0,199.75,19.979994998749685,0.0,100.0,7.99,111.083333
2015,3,LATAM,Indoor/Outdoor Games,Home Office,Second Class,24,3248.7,746.38,311.9,65,1,23,10,3,-104.65,851.03,22.974728352879616,4.166666666666666,95.83333333333334,11.482769,135.3625
2015,3,LATAM,Women's Apparel,Home Office,First Class,16,2650.0,-353.81,180.0,53,5,13,1,8,-831.38,477.57,-13.35132075471698,31.25,81.25,-6.67566,165.625
2015,3,LATAM,Tennis & Racquet,Corporate,Standard Class,5,989.78,298.43,70.64,22,0,5,1,1,0.0,298.43,30.151144698821962,0.0,100.0,13.565,197.956
2015,3,LATAM,Water Sports,Home Office,Same Day,4,799.96,200.71,62.0,4,0,4,1,1,0.0,200.71,25.09000450022501,0.0,100.0,50.1775,199.99
2015,3,LATAM,Hunting & Shooting,Home Office,Standard Class,1,59.98,21.29,5.4,2,0,1,1,0,0.0,21.29,35.49516505501834,0.0,100.0,10.645,59.98
2015,3,LATAM,Women's Apparel,Home Office,Second Class,30,4700.0,988.57,458.75,94,3,27,10,6,-67.97,1056.54,21.033404255319148,10.0,90.0,10.516702,156.666666
2015,3,LATAM,Women's Apparel,Consumer,Same Day,20,3400.0,739.81,415.75,68,2,20,5,7,-164.18,903.99,21.759117647058822,10.0,100.0,10.879558,170.0
2015,3,LATAM,Water Sports,Home Office,Standard Class,54,10799.46,39.14,1222.0,54,13,51,21,12,-1836.18,1875.32,0.3624255286838416,24.074074074074073,94.44444444444444,0.724814,199.99
2015,3,LATAM,Men's Footwear,Corporate,Same Day,13,1689.87,-82.07,186.55,13,3,12,8,3,-368.93,286.86,-4.856586601336197,23.076923076923077,92.3076923076923,-6.313076,129.99
2015,3,LATAM,Water Sports,Home Office,Second Class,17,3399.83,666.6,319.0,17,2,15,11,1,-205.08,871.68,19.60686269607598,11.76470588235294,88.23529411764706,39.211764,199.99
2015,3,LATAM,Tennis & Racquet,Home Office,Second Class,1,179.96,-124.23,18.0,4,1,1,0,0,-124.23,0.0,-69.0320071126917,100.0,100.0,-31.0575,179.96
2015,3,LATAM,Women's Apparel,Consumer,First Class,64,10200.0,884.92,1130.75,204,15,62,19,19,-1107.82,1992.74,8.675686274509802,23.4375,96.875,4.337843,159.375
2015,3,LATAM,Indoor/Outdoor Games,Corporate,First Class,25,3898.44,646.93,371.61,78,4,23,11,7,-156.04,802.97,16.594586552569744,16.0,92.0,8.293974,155.9376
2015,3,LATAM,Women's Apparel,Corporate,Same Day,7,1200.0,147.86,92.0,24,1,7,3,2,-57.6,205.46,12.321666666666669,14.285714285714285,100.0,6.160833,171.428571
2015,3,LATAM,Trade-In,Consumer,Standard Class,14,785.55,92.89,95.01,45,2,14,6,5,-68.29,161.18,11.824836102094075,14.285714285714285,100.0,2.064222,56.110714
2015,3,LATAM,Women's Apparel,Home Office,Same Day,5,950.0,184.15,127.5,19,2,5,1,2,-40.25,224.4,19.38421052631579,40.0,100.0,9.692105,190.0
2015,3,LATAM,Shop By Sport,Home Office,Standard Class,33,3689.13,341.82,317.87,94,7,33,12,7,-471.74,813.56,9.265599206316937,21.21212121212121,100.0,3.636382,111.791818
2015,3,LATAM,Women's Apparel,Corporate,Second Class,30,4800.0,306.45,535.5,96,5,28,12,11,-743.13,1049.58,6.3843749999999995,16.666666666666664,93.33333333333333,3.192187,160.0
2015,3,LATAM,Trade-In,Corporate,Second Class,4,155.91,18.33,3.26,9,2,3,3,1,-12.63,30.96,11.756782759284201,50.0,75.0,2.036666,38.9775
2015,3,LATAM,Indoor/Outdoor Games,Corporate,Standard Class,129,19192.32,2769.59,2074.54,384,23,123,57,37,-1497.78,4267.37,14.430720204748567,17.829457364341085,95.34883720930233,7.212473,148.777674
2015,3,LATAM,Water Sports,Consumer,First Class,42,8399.58,827.59,1007.0,42,7,36,11,18,-753.93,1581.52,9.85275454248903,16.666666666666664,85.71428571428571,19.704523,199.99
2015,3,LATAM,Tennis & Racquet,Corporate,Second Class,1,44.99,15.05,0.45,1,0,1,0,0,0.0,15.05,33.45187819515448,0.0,100.0,15.05,44.99
2015,3,LATAM,Water Sports,Consumer,Second Class,45,8999.55,846.33,1050.0,45,9,43,8,23,-1018.63,1864.96,9.404136873510344,20.0,95.55555555555556,18.807333,199.99
2015,3,LATAM,Lacrosse,Consumer,First Class,1,99.96,33.45,1.0,4,0,1,0,0,0.0,33.45,33.463385354141664,0.0,100.0,8.3625,99.96
2015,3,LATAM,Trade-In,Corporate,First Class,1,79.95,18.78,10.39,5,0,1,1,0,0.0,18.78,23.48968105065666,0.0,100.0,3.756,79.95
2015,3,LATAM,Lacrosse,Corporate,Second Class,1,124.95,38.05,16.24,5,0,1,0,1,0.0,38.05,30.45218087234894,0.0,100.0,7.61,124.95
2015,3,LATAM,Trade-In,Corporate,Standard Class,8,455.76,83.36,69.39,24,1,7,2,5,-12.4,95.76,18.290328242934876,12.5,87.5,3.473333,56.97
2015,3,LATAM,Men's Footwear,Home Office,Same Day,4,519.96,106.07,65.0,4,0,4,1,2,0.0,106.07,20.39964612662512,0.0,100.0,26.5175,129.99
2015,3,LATAM,Trade-In,Home Office,Second Class,2,141.93,32.48,17.13,7,0,2,1,0,0.0,32.48,22.884520538293522,0.0,100.0,4.64,70.965
2015,3,LATAM,Shop By Sport,Corporate,Same Day,7,1039.74,282.7,102.99,26,1,7,1,3,-5.22,287.92,27.189489680112334,14.285714285714285,100.0,10.873076,148.534285
2015,3,LATAM,Women's Apparel,Consumer,Second Class,82,12050.0,1226.71,1160.5,241,14,77,24,30,-1492.07,2718.78,10.180165975103735,17.073170731707318,93.90243902439023,5.090082,146.951219
2015,3,LATAM,Shop By Sport,Corporate,Standard Class,66,8237.94,904.32,935.82,206,12,64,28,10,-756.8,1661.12,10.97750165696764,18.181818181818183,96.96969696969697,4.389902,124.817272
2015,3,LATAM,Shop By Sport,Home Office,Second Class,11,1359.66,93.91,155.16,34,3,9,3,4,-153.32,247.23,6.906873777267846,27.27272727272727,81.81818181818183,2.762058,123.605454
2015,3,LATAM,Trade-In,Home Office,First Class,2,79.95,30.34,5.76,5,0,1,2,0,0.0,30.34,37.94871794871795,0.0,50.0,6.068,39.975
2015,3,LATAM,Trade-In,Home Office,Standard Class,7,373.8,1.77,35.02,20,2,6,1,2,-50.58,52.35,0.4735152487961476,28.57142857142857,85.71428571428571,0.0885,53.4
2015,3,LATAM,Water Sports,Corporate,Same Day,4,799.96,214.86,52.0,4,0,4,2,0,0.0,214.86,26.85884294214711,0.0,100.0,53.715,199.99
2015,3,LATAM,Water Sports,Home Office,First Class,13,2599.87,-265.19,169.0,13,2,11,7,4,-855.95,590.76,-10.200125390884928,15.384615384615385,84.61538461538461,-20.39923,199.99
2015,3,LATAM,Women's Apparel,Consumer,Standard Class,195,28600.0,1394.38,2919.75,572,43,183,75,52,-4576.52,5970.9,4.875454545454546,22.05128205128205,93.84615384615384,2.437727,146.666666
2015,3,LATAM,Women's Apparel,Corporate,First Class,34,6100.0,504.05,626.75,122,7,32,16,10,-571.35,1075.4,8.26311475409836,20.588235294117645,94.11764705882352,4.131557,179.411764
2015,4,LATAM,Accessories,Home Office,First Class,1,74.97,31.31,9.75,3,0,1,0,0,0.0,31.31,41.763372015472854,0.0,100.0,10.436666,74.97
2015,4,LATAM,Baseball & Softball,Corporate,First Class,2,344.93,39.41,58.94,7,0,2,0,2,0.0,39.41,11.425506624532513,0.0,100.0,5.63,172.465
2015,4,LATAM,Accessories,Corporate,Same Day,1,99.96,32.16,1.0,4,0,1,1,0,0.0,32.16,32.172869147659064,0.0,100.0,8.04,99.96
2015,4,LATAM,Accessories,Consumer,Second Class,8,649.74,59.66,46.99,26,1,7,5,2,-37.57,97.23,9.182134392218424,12.5,87.5,2.294615,81.2175
2015,4,LATAM,Accessories,Consumer,Standard Class,13,1149.54,134.34,143.45,46,2,13,6,4,-133.65,267.99,11.68641369591315,15.384615384615385,100.0,2.920434,88.426153
2015,4,LATAM,Boxing & MMA,Home Office,Standard Class,1,109.94,35.18,21.99,2,0,1,0,1,0.0,35.18,31.999272330362018,0.0,100.0,17.59,109.94
2015,4,LATAM,Accessories,Consumer,First Class,4,249.9,-87.4,15.0,10,2,4,1,1,-106.26,18.86,-34.97398959583834,50.0,100.0,-8.74,62.475
2015,4,LATAM,Accessories,Consumer,Same Day,1,24.99,6.88,3.0,1,0,1,0,0,0.0,6.88,27.531012404961984,0.0,100.0,6.88,24.99
2015,4,LATAM,Accessories,Home Office,Same Day,3,199.92,67.47,29.49,8,0,3,2,1,0.0,67.47,33.74849939975991,0.0,100.0,8.43375,66.64
2015,4,LATAM,Baseball & Softball,Corporate,Second Class,2,214.96,53.71,32.95,4,0,2,0,2,0.0,53.71,24.986043915147004,0.0,100.0,13.4275,107.48
2015,4,LATAM,Boxing & MMA,Corporate,First Class,2,329.82,138.2,38.48,6,0,2,0,1,0.0,138.2,41.90164332059911,0.0,100.0,23.033333,164.91
2015,4,LATAM,Baseball & Softball,Corporate,Same Day,1,174.95,56.18,8.75,5,0,1,1,0,0.0,56.18,32.11203200914547,0.0,100.0,11.236,174.95
2015,4,LATAM,Accessories,Corporate,Standard Class,11,699.72,35.12,66.99,28,2,11,3,2,-104.09,139.21,5.019150517349797,18.181818181818183,100.0,1.254285,63.610909
2015,4,LATAM,Camping & Hiking,Corporate,Same Day,5,1499.9,245.87,145.5,5,0,4,0,3,0.0,245.87,16.392426161744115,0.0,80.0,49.174,299.98
2015,4,LATAM,Accessories,Corporate,Second Class,1,99.96,23.47,24.99,4,0,1,0,1,0.0,23.47,23.47939175670268,0.0,100.0,5.8675,99.96
2015,4,LATAM,Baseball & Softball,Corporate,Standard Class,2,279.92,119.83,33.59,8,0,2,0,2,0.0,119.83,42.808659617033435,0.0,100.0,14.97875,139.96
2015,4,LATAM,Accessories,Home Office,Standard Class,7,399.84,-124.71,50.6,16,2,7,0,2,-156.57,31.86,-31.189975990396157,28.57142857142857,100.0,-7.794375,57.12
2015,4,LATAM,Camping & Hiking,Consumer,Same Day,7,2099.86,-37.25,219.0,7,2,7,1,2,-255.07,217.82,-1.7739277856619013,28.57142857142857,100.0,-5.321428,299.98
2015,4,LATAM,Boxing & MMA,Corporate,Standard Class,2,439.76,17.39,69.26,8,0,2,0,1,0.0,17.39,3.95442968892123,0.0,100.0,2.17375,219.88
2015,4,LATAM,Camping & Hiking,Corporate,Second Class,26,7799.48,1739.59,931.5,26,4,26,7,10,-278.6,2018.19,22.303922825624273,15.384615384615385,100.0,66.907307,299.98
2015,4,LATAM,Accessories,Home Office,Second Class,3,199.92,-239.74,30.99,8,3,3,1,0,-239.74,0.0,-119.91796718687475,100.0,100.0,-29.9675,66.64
2015,4,LATAM,Camping & Hiking,Corporate,Standard Class,69,20698.62,2106.18,1920.0,69,12,65,32,14,-2404.85,4511.03,10.175460972760503,17.391304347826086,94.20289855072464,30.524347,299.98
2015,4,LATAM,Baseball & Softball,Home Office,First Class,1,239.96,111.73,7.2,4,0,1,0,1,0.0,111.73,46.561926987831306,0.0,100.0,27.9325,239.96
2015,4,LATAM,Boxing & MMA,Consumer,Standard Class,3,659.64,82.57,78.61,12,1,3,2,0,-40.67,123.24,12.517433751743374,33.33333333333333,100.0,6.880833,219.88
2015,4,LATAM,Baseball & Softball,Consumer,Same Day,1,69.98,3.92,14.0,2,0,1,1,0,0.0,3.92,5.6016004572735065,0.0,100.0,1.96,69.98
2015,4,LATAM,Camping & Hiking,Home Office,Standard Class,46,13799.08,1725.6,1444.5,46,8,43,20,13,-1180.97,2906.57,12.505181504853946,17.391304347826086,93.47826086956522,37.513043,299.98
2015,4,LATAM,Boxing & MMA,Home Office,Same Day,1,109.94,-76.96,0.0,2,1,0,1,0,-76.96,0.0,-70.00181917409496,100.0,0.0,-38.48,109.94
2015,4,LATAM,Camping & Hiking,Home Office,Same Day,7,2099.86,15.39,210.0,7,2,7,4,2,-258.81,274.2,0.73290600325736,28.57142857142857,100.0,2.198571,299.98
2015,4,LATAM,Boxing & MMA,Consumer,Second Class,2,274.85,90.63,13.74,5,0,2,1,0,0.0,90.63,32.97434964526105,0.0,100.0,18.126,137.425
2015,4,LATAM,Camping & Hiking,Home Office,First Class,3,899.94,209.39,106.5,3,0,3,0,2,0.0,209.39,23.267106696001953,0.0,100.0,69.796666,299.98
2015,4,LATAM,Baseball & Softball,Home Office,Standard Class,4,364.91,48.01,42.65,9,1,4,3,0,-6.45,54.46,13.156668767641335,25.0,100.0,5.334444,91.2275
2015,4,LATAM,Cardio Equipment,Home Office,Same Day,4,1399.86,193.86,130.99,14,1,4,2,1,-73.34,267.2,13.84852770991385,25.0,100.0,13.847142,349.965
2015,4,LATAM,Baseball & Softball,Consumer,Standard Class,8,1469.73,248.6,109.48,27,1,8,3,4,-17.32,265.92,16.91467140223034,12.5,100.0,9.207407,183.71625
2015,4,LATAM,Cardio Equipment,Consumer,Standard Class,118,35546.49,3270.93,3353.1,366,22,108,58,24,-4761.52,8032.45,9.201836805828085,18.64406779661017,91.52542372881356,8.936967,301.24144
2015,4,LATAM,Boxing & MMA,Home Office,Second Class,1,54.97,18.47,2.2,1,0,1,0,1,0.0,18.47,33.600145533927595,0.0,100.0,18.47,54.97
2015,4,LATAM,Cardio Equipment,Corporate,Standard Class,67,18448.17,1820.35,1993.35,188,15,65,27,23,-2107.96,3928.31,9.867374379138962,22.388059701492537,97.01492537313433,9.682712,275.34582
2015,4,LATAM,Cardio Equipment,Corporate,Same Day,3,899.91,-179.99,73.0,9,1,3,0,2,-303.97,123.98,-20.00088897778667,33.33333333333333,100.0,-19.998888,299.97
2015,4,LATAM,Camping & Hiking,Home Office,Second Class,8,2399.84,630.89,240.0,8,1,8,3,1,-52.7,683.59,26.288835922394828,12.5,100.0,78.86125,299.98
2015,4,LATAM,Camping & Hiking,Consumer,Second Class,62,18598.76,1735.39,2125.5,62,13,58,21,15,-2020.62,3756.01,9.33067580849476,20.967741935483872,93.54838709677419,27.990161,299.98
2015,4,LATAM,Cleats,Consumer,Second Class,72,13257.79,2239.23,1253.85,221,12,67,23,25,-589.27,2828.5,16.889919058908006,16.666666666666664,93.05555555555556,10.132262,184.135972
2015,4,LATAM,Boxing & MMA,Home Office,First Class,1,164.91,48.98,16.49,3,0,1,0,0,0.0,48.98,29.701049057061425,0.0,100.0,16.326666,164.91
2015,4,LATAM,Cleats,Consumer,Same Day,20,3779.37,449.11,431.04,63,4,20,4,8,-364.87,813.98,11.883197464127619,20.0,100.0,7.12873,188.9685
2015,4,LATAM,Camping & Hiking,Consumer,First Class,38,11399.24,630.97,1098.0,38,9,33,18,9,-1573.43,2204.4,5.5351935743084635,23.684210526315788,86.8421052631579,16.604473,299.98
2015,4,LATAM,Cleats,Consumer,First Class,47,8038.66,1584.57,774.21,134,4,45,17,13,-163.49,1748.06,19.711867400785703,8.51063829787234,95.74468085106383,11.825149,171.035319
2015,4,LATAM,Fishing,Home Office,First Class,8,3199.84,466.68,300.0,8,1,8,1,4,-316.78,783.46,14.584479223961196,12.5,100.0,58.335,399.98
2015,4,LATAM,Cardio Equipment,Home Office,Second Class,11,3489.66,-365.41,337.77,37,3,11,3,5,-985.35,619.94,-10.471220691987186,27.27272727272727,100.0,-9.875945,317.241818
2015,4,LATAM,Cardio Equipment,Consumer,Second Class,38,12598.74,3186.74,1264.93,126,3,36,11,9,-260.39,3447.13,25.294116713258624,7.894736842105263,94.73684210526315,25.291587,331.545789
2015,4,LATAM,Electronics,Consumer,Second Class,11,1226.67,-98.95,130.59,33,4,11,5,4,-282.37,183.42,-8.066554166972372,36.36363636363637,100.0,-2.998484,111.515454
2015,4,LATAM,Camping & Hiking,Corporate,First Class,10,2999.8,-171.29,270.0,10,3,10,5,1,-648.03,476.74,-5.710047336489098,30.0,100.0,-17.129,299.98
2015,4,LATAM,Cleats,Home Office,Standard Class,97,17997.0,798.51,2009.13,300,22,93,38,27,-2642.95,3441.46,4.436906151025171,22.68041237113402,95.87628865979381,2.6617,185.536082
